0x06d83606	Work/Data/CoordinateClothInfo/Coordinate0072.data__CoordinateClothInfo.gyml
0x06db5898	NoGroup_Event0021FL
0x06dc789b	Fruit07
0x06dd424a	Work/Data/ClothModelParam/ClothTopsTshirtHalfSoccer.data__ClothModelParam.gyml
0x06e094a4	Work/Confluence/PageInfo/HairAllLegacy046.pp__Confluence__PageInfo.gyml
0x06e2beab	Player.GoodsInfo2.Dice.OwnNum
0x06e32311	UGC.MapObject.IsEdit
0x06e6ea8c	Player.GoodsInfo2.MosquitoCoil.LastObtainedSec
0x06e7b596	ClothHeadwearHatUgcCap
0x06ed44ed	Work/Data/ClothParam/ClothAllBodySuitLongHero.data__ClothParam.gyml
0x06efb25e	Trouble_DepressSeparated_Success
0x06f32347	Player.InteriorRoomStyleInfo.NightView00
0x06f44a14	ClothBottomsSkirtBoxChidori
0x06f494f1	Player.HabitInfo2.BreakGas
0x06f4e75a	Unlock.ResolvedTroubleCount
0x06fde89b	GoodsText
0x06fe2161	Work/Data/ClothModelParam/ClothTopsYshirtLongBicolor.data__ClothModelParam.gyml
0x06ff2622	Ammonite
0x06ff9327	EmotionTelopChatLoveSitOnFountain
0x070419b6	Trial.IsFinishedContentsAccident
0x0704ccab	Player.InteriorRoomStyleInfo.Minimul03.KeyHash
0x07087440	DottedEighth
0x07088a7f	EmotionTelopChatFervorGroundLight
0x070ab1f1	Player.HabitInfo2.FaceSmug.OwnNum
0x07103c83	ClothAccessoryBackScythe
0x0714a77e	Work/Data/ClothParam/ClothTopslongOverallHalfBicycle.data__ClothParam.gyml
0x071c4a4e	ClothSocksDamage
0x071f2b6b	Work/Data/ClothParam/ClothAccessoryWaistDragon.data__ClothParam.gyml
0x0724a8ad	Work/Data/ClothParam/ClothTopsTshirtHalfBigNumber.data__ClothParam.gyml
0x072e3f3d	Floor_Road
0x07311828	ObjAtelier00_WorkS
0x0732703e	Misc_Stretch
0x074242de	Player.GoodsInfo2.Marble.LastObtainedSec
0x074d3c1b	Player.GoodsInfo2.GlassZaiku
0x074fe098	ClothBottomsSkirtLongLeopard
0x074ffde1	ObjFenceLattice_01
0x07503802	Work/Data/ClothModelParam/ClothTopslongKimonoLongMagician.data__ClothModelParam.gyml
0x07552fbe	CDGameMusic
0x07577d38	Damask03
0x075960d2	ObjDrinkingFountain_05
0x075c3167	Player.GoodsInfo2.GameLoveSimulation.State
0x07700e2b	Player.HabitInfo2.WalkToeOut.LastObtainedSec
0x0771e0e7	Player.GoodsInfo2.OliveSoap.LastObtainedSec
0x0772e565	MiiEvent_Event0018FL
0x0773e0b5	ClothTopslongBoxDressSleevelessSlip
0x077af7c3	MiiEvent_Event0024FL
0x077c6880	ClothTopsCoatLongDotera
0x0782f414	DemoSB302004
0x07832ff0	Player.BreakingNewsFlag
0x0784a8dc	Other
0x0784c30f	Mii.Belongings.RoomStyleInfo.Flag.Christmas01
0x07887ecd	House.RoomStyleInfo.Flag.Lace02
0x0788df0b	Manual
0x078c10fd	Work/Confluence/PageInfo/HairFront061.pp__Confluence__PageInfo.gyml
0x078dcff6	Work/Data/CoordinateClothInfo/Coordinate0223.data__CoordinateClothInfo.gyml
0x0794fe2a	Player.GoodsInfo2.ScrubbingBrush.LastObtainedSec
0x07a75771	Mii.Trouble.Info.TargetGoodsId
0x07a85b41	Work/Data/ClothModelParam/ClothTopslongDressHalfChinaPoblana.data__ClothModelParam.gyml
0x07a9579c	Player.GoodsInfo2.GameDance
0x07a9b007	TreasureAnythingEmotionTelopChatImpressedAtRoomSpeech
0x07af2fc3	RoomTV
0x07b05534	Trouble_HungryMeat_Failure
0x07b58adc	ClothHeadwearCostumeTiger
0x07b607d6	Player.GoodsInfo2.GameDance.State
0x07b9d175	Mii.Voice.Intonation
0x07bbd2b1	NoGroup_Event0027CH
0x07be0c7a	Mii.Belongings.RoomStyleInfo.Flag.Jungle00
0x07c0acbc	Friend_BestFriend_NotOnesideLove
0x07c16f35	DemoDM104052
0x07c6b3ea	DailyLog.FocusLeadingToObjByPickUpCount
0x07c7971e	DisillusionedWithOnesideLover
0x07cdcc2c	Work/Data/ClothModelParam/ClothTopsCoatHalfTunic.data__ClothModelParam.gyml
0x07d0c95e	Player.InteriorRoomStyleInfo.SmallFlower01.LastObtainedSec
0x07d1036e	TreasureBookEmotionTelopChatDifficultSitOnFerrisWheelEntrance
0x07d23e81	Player.InteriorRoomStyleInfo.Dot01.LastObtainedSec
0x07d34c4d	ClothTopslongDressHalfPrincess
0x07d76acf	Player.InteriorRoomStyleInfo.SmallFlower06.KeyHash
0x07deee9a	Mii.Belongings.HabitOwnInfo.TakeItOutOnObject.IsChecked
0x07f283a9	ObjBook00_Ladders
0x07f36c16	Player.GoodsInfo2.VirtualBoy.State
0x07fac41d	Mii.Belongings.RoomStyleInfo.Flag.Flowergarden00
0x07fb6998	Trouble_ClothSWinter_Failure
0x07fd731b	Player.InteriorRoomStyleInfo.Bathroom04.FirstObtainedSec
0x08010523	Work/Data/ClothParam/ClothHeadwearHatJet.data__ClothParam.gyml
0x08017906	EyelidUpper
0x08046a25	Place_House_LDK
0x08060970	Player.GoodsInfo2.BlackTipReefShark.State
0x08077728	Player.InteriorRoomStyleInfo.Japanese03.OwnNum
0x08122c1d	Work/Data/CoordinateClothInfo/Coordinate0086.data__CoordinateClothInfo.gyml
0x081d943b	Mii.Belongings.RoomStyleInfo.Flag.Party01
0x0826a5da	Mii.Belongings.HabitOwnInfo.StandPutsGlasses.IsChecked
0x082b2678	Mii.Belongings.RoomStyleInfo.Flag.Office00
0x082e5207	Showa04
0x08301b3a	Player.GoodsInfo2.BalletSet.LastObtainedSec
0x08319af1	Work/Data/ClothModelParam/ClothAllCostumeLongHen.data__ClothModelParam.gyml
0x0831a0b3	EmotionTelopChatDarkGuitarShow
0x08356ad2	HomeLiveTime
0x0836ac7e	IslandDevelopment2
0x083c49e8	Work/Data/ClothModelParam/ClothTopslongOverallSleevelessSamba.data__ClothModelParam.gyml
0x083ed259	TreasureGoods_ALL_Outdoor_NotChat_raw
0x0842350e	Player.GoodsInfo2.Document.IsNewlyOwned
0x0845d4bb	GameDance
0x08541d23	Invalid_Billboard
0x0855f8bc	EmotionTelopChatFervorNotePCSpeechAtLivingFloor
0x0856516b	Player.InteriorRoomStyleInfo.Camouflage03
0x085aa5d8	Mii.Belongings.HabitOwnInfo.FaceOpenEyes
0x085c9ca2	Player.GoodsInfo2.Alien1.LastObtainedSec
0x085ea13e	Trouble_FallInOneSideLove_Success
0x0861fcdc	Trouble_OnesideLoveAfterFight_From
0x086596bb	Ufo
0x08680bea	Work/Data/ClothParam/ClothShoesLooseSocksBorder.data__ClothParam.gyml
0x0868388e	Work/Data/ClothModelParam/ClothAccessoryChestCorsage.data__ClothModelParam.gyml
0x086cbf13	ObjSloppy00_FloorDecoLDK
0x0873b605	TreasureAnythingEmotionTelopChatScarySitOnTheGroundCircle
0x0875e791	IsClothShopDialogShown
0x087f17ca	StandOnSeesawMeetingPlace
0x08857d53	Player.InteriorRoomStyleInfo.Damask05.KeyHash
0x08861932	Player.InteriorRoomStyleInfo.Heart02.InformedNewRelease
0x0886286a	Event0041CH
0x08899963	Work/Data/Destination/DemoArea/FacilityFerrisWheelGondola_CenterPos.data__destination__DemoArea.gyml
0x0891f920	Work/Data/ClothModelParam/ClothTopslongBoxDressLongBathrobe.data__ClothModelParam.gyml
0x08996ef3	Work/Data/CoordinateAttribute/Coordinate0292.data__CoordinateAttribute.gyml
0x08999a21	AddFifthMii
0x089b7a3e	Work/Data/ClothParam/ClothSocksAnkle.data__ClothParam.gyml
0x089d541b	EmotionTelopChatSurpriseAtRestaurant
0x08a3905b	Player.GoodsInfo2.OneEarphoneIsMisissing
0x08a5ad44	MiiEvent_Event0013FL
0x08a74026	Work/Confluence/PageInfo/HairFront079.pp__Confluence__PageInfo.gyml
0x08a8ced6	Player.InteriorRoomStyleInfo.GardenWedding00.KeyHash
0x08ad0ae1	Work/Data/ClothParam/ClothTopslongAlongHalfCachecoeur.data__ClothParam.gyml
0x08b37691	Player
0x08b71111	EmotionTelopChatLaughSitOnTheGround
0x08b7ddc3	HelpAccidentFightRelation
0x08bb758c	EmotionTelopChatLaughSitOnFountain
0x08bd113c	DemoPR000115
0x08bd24c3	House.RoomSettings.OverrideFloorStyleId
0x08bd7b4d	Work/Data/ClothModelParam/ClothTopslongOverallLongOverall.data__ClothModelParam.gyml
0x08bdd55d	GreetingType
0x08c0d93a	Trouble_ClothEHalloween_Success
0x08c283bb	Work/Data/CoordinateAttribute/Coordinate0219.data__CoordinateAttribute.gyml
0x08c4df61	ClothTopslongOverallLongRiderSuit
0x08c701dd	GroupAction
0x08c7465f	ClothHeadwearProtectorHalfHelmet
0x08c982d7	Work/Data/ClothModelParam/ClothTopsTshirtLongTailoredJacket.data__ClothModelParam.gyml
0x08d07efe	GreetingTypeBig
0x08d41652	Work/Data/ClothParam/ClothSocksBase.data__ClothParam.gyml
0x08d54163	ClothTopsOuterLongAnorak
0x08da3569	MysteriousLiquid
0x08da66f9	Tea02
0x08daa140	Player.InteriorRoomStyleInfo.MovingBox00.IsNewlyOwned
0x08dca900	Player.InteriorRoomStyleInfo.Factry00.State
0x08df4330	PresetItemId
0x08e4bc3a	Coordinate0170
0x08e7c2f8	Player.GoodsInfo2.Parakeet
0x08eb7207	Work/Data/ClothModelParam/ClothHeadwearHatNewsboy.data__ClothModelParam.gyml
0x08f0e071	Player.InteriorRoomStyleInfo.LockerRoom01.State
0x08f15335	Work/Data/Destination/DemoArea/FacilityPark_FreeSpace.data__destination__DemoArea.gyml
0x08f31669	FireWorks
0x08fc768f	Event0018CH
0x08fe062e	Simple
0x08ffb62d	Work/Data/Destination/DemoArea/RoomDollHouseLDK_Table.data__destination__DemoArea.gyml
0x09046669	Player.InteriorRoomStyleInfo.Cage00.State
0x0907f589	Work/Data/CoordinateAttribute/Coordinate0240.data__CoordinateAttribute.gyml
0x0907fcd5	Player.GoodsInfo2.SpeechBubbleGold.LastObtainedSec
0x090de060	Work/Data/ClothModelParam/ClothShoesMuleStrappy.data__ClothModelParam.gyml
0x09161ef4	TreasureGoods_Book_House_Irritate
0x091879da	Player.InteriorRoomStyleInfo.Party04.KeyHash
0x091956db	MapObject.UgcObje.UgcExteriorId
0x091dee2f	Player.InteriorRoomStyleInfo.Party05.InformedNewRelease
0x09237d37	ClothAccessoryNeckWhistle
0x0926626e	Work/Confluence/PageInfo/HairBack002.pp__Confluence__PageInfo.gyml
0x0928fdfb	TravelPosRight
0x0929d4e7	Player.GoodsInfo2.LightBulb.State
0x092c1e40	Player.GoodsInfo2.VacuumTube.LastObtainedSec
0x092c3be2	Mii.Belongings.RoomStyleInfo.Flag.LightStick06
0x09332ae1	Work/Data/ClothModelParam/ClothShoesThickDown.data__ClothModelParam.gyml
0x093b2b30	House.RoomStyleInfo.Flag.Lace00
0x093d6713	Work/Data/ClothModelParam/ClothHeadwearCostumeHorse.data__ClothModelParam.gyml
0x0942d9cd	BabyMiiToMyself
0x0947c590	Player.HabitInfo2.EatMouthful.State
0x0949d470	Player.InteriorRoomStyleInfo.Party05.LastObtainedSec
0x09592b0e	TreasureGoods_Pet_Speech_Outdoor
0x09643c99	Unlock.ConfessionFailureCount
0x096493a2	DailyLog.OuterHouseChangeCount
0x0969c3a5	Player.GoodsInfo2.Alpaca.LastObtainedSec
0x09732b5c	Work/Data/ClothParam/ClothHeadwearOrnamentTopLeaf.data__ClothParam.gyml
0x097b2c09	Player.GoodsInfo2.SeaUrchinBone.LastObtainedSec
0x097d4f7c	Player.InteriorRoomStyleInfo.WhiteRoom00.InformedNewRelease
0x0987cfad	EyelashLower
0x0988214e	Trouble_ClothEChristmas_Success
0x098c4e4b	TargetMiiBoth
0x098c612e	Player.GoodsInfo2.Cat.State
0x098e1b05	DemoSB007157
0x0990dbd1	Player.InteriorRoomStyleInfo.Japanese02.FirstObtainedSec
0x099363e3	ObjBonfire_01
0x09949395	Player.InteriorRoomStyleInfo.Desert00.FirstObtainedSec
0x0997afb6	TreasureBookEmotionTelopChatInterestingAtLivingFloor
0x09983a56	Player.HabitInfo2.WalkLikeRobot.IsNewlyOwned
0x09984651	Work/Data/CoordinateAttribute/Coordinate0305.data__CoordinateAttribute.gyml
0x0999299e	ClothTopsTshirtHalfGoldfish
0x099dc029	Mii.Belongings.HabitOwnInfo.StandShy.State
0x09a0f50b	UGC.Goods.EntryTime
0x09a112a8	Work/Data/CoordinateClothInfo/Coordinate0258.data__CoordinateClothInfo.gyml
0x09a41ac3	FirstBuildingShop
0x09aa1046	Player.InteriorRoomStyleInfo.Simple00.FirstObtainedSec
0x09aa9104	ClothHeadwearHatPropellerCap
0x09ae8058	Player.InteriorRoomStyleInfo.Sauna00.OwnNum
0x09b322bc	Player.InteriorRoomStyleInfo.Triangle05.OwnNum
0x09b3f168	Mii.Belongings.HabitOwnInfo.EatSmell
0x09b4e632	Player.InteriorRoomStyleInfo.Formula00.State
0x09b8ee05	Player.InteriorRoomStyleInfo.Beach00
0x09bd7879	ObjParty00_Balloon
0x09c61f99	ClothHeadwearOrnamentFrontBunny
0x09c717d8	DemoDM104068KnowLover_Friend_Family
0x09ca2c9c	Work/Data/ClothParam/ClothHeadwearCoverFruit.data__ClothParam.gyml
0x09d330d9	TroubleFallInOneSideLoveMeterUp
0x09d7e70c	TreasureAnythingEmotionTelopChatImpressedAtRestaurant
0x09dcf3f7	RoomDollHouseLDK_Kitchen
0x09dee71b	ObjFantasy00_PlantE
0x09e2d577	SequentialAndStandbyAndOne
0x09e71fb2	Player.InteriorRoomStyleInfo.Garage00.LastObtainedSec
0x09ecc6a7	ObjStar00_Sofa
0x09ed29d5	FoodType
0x09ef8656	Mii.MiiMisc.WordInfo.WordArray.WordText
0x09f2b6e0	Player.InteriorRoomStyleInfo.Minimul05
0x09f72626	Work/Data/ClothModelParam/ClothHeadwearMaskAnimal.data__ClothModelParam.gyml
0x09f95523	Player.InteriorRoomStyleInfo.MonitorRoom00.OwnNum
0x09fbed3c	Work/Data/CoordinateClothInfo/Coordinate0075.data__CoordinateClothInfo.gyml
0x0a011e8c	Work/Data/Destination/DemoArea/FacilityFamilyRestaurant_AllSpace.data__destination__DemoArea.gyml
0x0a08b731	Attribute
0x0a0b6a2e	Work/Data/ClothParam/ClothTopsTshirtLongSmock.data__ClothParam.gyml
0x0a0d453c	Work/Data/CoordinateAttribute/Coordinate0241.data__CoordinateAttribute.gyml
0x0a1759c1	MiiEvent_Event0051FL
0x0a191415	Player.GoodsInfo2.VacuumTube.OwnNum
0x0a1a0b3e	Player.GoodsInfo2.MartianStone
0x0a1edfef	Work/Data/CoordinateAttribute/Coordinate0283.data__CoordinateAttribute.gyml
0x0a1fcfa3	ToZPlus
0x0a21854f	Time2
0x0a2437e5	Player.GoodsInfo2.Alien1.State
0x0a315ac8	SitInSofaNearAfSource
0x0a363e95	Work/Data/CoordinateClothInfo/Coordinate0111.data__CoordinateClothInfo.gyml
0x0a3bb48f	Player.InteriorRoomStyleInfo.Cute01.LastObtainedSec
0x0a3ca26b	WoodBoard04
0x0a3e8636	NoGroup_Event0030CH
0x0a4744fe	Work/Data/ClothParam/ClothHeadwearOrnamentFrontMaid.data__ClothParam.gyml
0x0a48fbe8	Player.HabitInfo2.WalkToeOut
0x0a4a8848	Work/Data/CoordinateAttribute/Coordinate0251.data__CoordinateAttribute.gyml
0x0a4fc36e	House.RoomStyleInfo.Flag.Chinese01
0x0a56caac	Player.InteriorRoomStyleInfo.Nobility00.IsNewlyOwned
0x0a5a6c0b	EmotionTelopChatLaughSpeechCircle
0x0a5d938f	LvUPGoods_Ballet_House_Room_raw
0x0a5ebcd9	Work/Data/ClothParam/ClothBottomsSkirtMiniSchool.data__ClothParam.gyml
0x0a603881	Warp
0x0a621e1e	ClothTopsTshirtSleevelessBorder
0x0a6385e4	SeasonalLiberationSummer
0x0a64a067	EyebrowThinLowAngle
0x0a6e03a8	CheerUpFailureA
0x0a6f2a20	Player.GoodsInfo2.Haniwa.LastObtainedSec
0x0a753e99	Mii.Belongings.HabitOwnInfo.FaceLousy
0x0a7cf2c5	UGC.Interior.EmissionPattern
0x0a7d1317	ClothHeadwearHatPot
0x0a7d98fe	Player.InteriorRoomStyleInfo.Nobility02.KeyHash
0x0a88ea4c	Player.GoodsInfo2.Top.LastObtainedSec
0x0a8a4e09	Work/Data/ClothModelParam/ClothShoesHighcutSneaker.data__ClothModelParam.gyml
0x0a8a9b24	WoolFelt
0x0a903d03	Mii.MiiMisc.ClothInfo.Shoes.KeyHash
0x0a911af5	WatchTVSofaGroupWithDemo
0x0a9351f6	Player.InteriorRoomStyleInfo.Horror01.KeyHash
0x0a95357d	Player.InteriorRoomStyleInfo.MonitorRoom01.KeyHash
0x0a98ee6f	Player.HabitInfo2.VoiceSmall.OwnNum
0x0a9b75d1	Mii.Belongings.HabitOwnInfo.StandLeanForward.IsOwn
0x0a9e68d5	Mii.Belongings.HabitOwnInfo.GetAngryTypeBrightly.State
0x0a9e9041	Mii.Belongings.RoomStyleInfo.Flag.Stuffed02
0x0a9f39df	ObjTrashCan_02
0x0aa0bc49	Work/Data/CoordinateClothInfo/Coordinate0159.data__CoordinateClothInfo.gyml
0x0aa2a6e2	Player.GoodsInfo2.Hedgehog.OwnNum
0x0aad8db6	Player.InteriorRoomStyleInfo.Garage05.KeyHash
0x0ab021cc	OwnersRoomFloorWithDemoDM104066
0x0ab034b9	News.NewsId
0x0ab4680d	Place_Facility_FerrisWheel
0x0ab48254	Work/Data/CoordinateAttribute/Coordinate0264.data__CoordinateAttribute.gyml
0x0ab77b94	ClothTopsYshirtPuffDolly
0x0abaea19	Player.GoodsInfo2.DucksToy.LastObtainedSec
0x0ac4aeb2	ClothHeadwearCostumeHood
0x0acb5c53	Work/Data/ClothParam/ClothTopslongAlongLongKing.data__ClothParam.gyml
0x0ace7897	Player.InteriorRoomStyleInfo.BigFlower00.State
0x0ace805a	ObjGrandlight_04
0x0ad0c9a4	Player.GoodsInfo2.MahjongTile.OwnNum
0x0ad95b4a	DailyLog.EnterAtelierCount
0x0ae0ff5f	Wanted
0x0ae24873	Player.InteriorRoomStyleInfo.WoodBoard05.InformedNewRelease
0x0ae47b85	Player.GoodsInfo2.Butterfly.IsNewlyOwned
0x0ae5979c	Work/Confluence/PageInfo/HairAll060.pp__Confluence__PageInfo.gyml
0x0af582dd	ClothTopslongDressSleevelessSunflower
0x0b02b889	Work/Data/CoordinateClothInfo/Coordinate0189.data__CoordinateClothInfo.gyml
0x0b0c0037	Work/Data/ClothParam/ClothHeadwearCoverSwim.data__ClothParam.gyml
0x0b0c8a54	Mii.Belongings.RoomStyleInfo.Flag.Sloppy01
0x0b0d3368	Work/Data/Destination/ActionPoint/FacilityFamilyRestaurant_ViewPos.data__destination__ActionPoint.gyml
0x0b0dafa7	Tekipaki
0x0b0e8283	Player.HabitInfo2.SnoreLoudly.OwnNum
0x0b113fde	ObjGuardrail_01
0x0b19e006	TreasureRecordEmotionTelopChatNoFeaturesSitOnTheGround
0x0b20143d	HairTailPosTwin
0x0b22a986	Work/Data/CoordinateAttribute/Coordinate0281.data__CoordinateAttribute.gyml
0x0b22c145	Player.GoodsInfo2.Guitar.LastObtainedSec
0x0b23d8b2	Work/Data/ClothParam/ClothTopsUgcTshirtHalf.data__ClothParam.gyml
0x0b2a261e	Mii.MiiMisc.WordInfo.WordArray.WordHowToCall
0x0b2dcd4e	Work/Data/CoordinateClothInfo/Coordinate0002.data__CoordinateClothInfo.gyml
0x0b2e3a0b	Player.InteriorRoomStyleInfo.LightStick07
0x0b342330	Player.HabitInfo2.GreetingBow.OwnNum
0x0b3c6949	Work/Confluence/PageInfo/HairAllLegacy028.pp__Confluence__PageInfo.gyml
0x0b3f1340	Player.InteriorRoomStyleInfo.Garage00.KeyHash
0x0b47996d	Work/Data/Destination/DemoArea/FacilityAtelier_Entrance.data__destination__DemoArea.gyml
0x0b4a9760	CanResumeWithConditions
0x0b4d2765	ObjBook00_Desk
0x0b4fb586	Work/Data/ClothParam/ClothTopsCoatLongMods.data__ClothParam.gyml
0x0b5276e9	House.MapId
0x0b5561ec	StandStay
0x0b55b32d	SecondPersonRegionLanguageID
0x0b56fa17	Work/Data/ClothParam/ClothHeadwearHatExplorer.data__ClothParam.gyml
0x0b5c03a5	SaveDataUgcBc3
0x0b5def68	TreasurePetEmotionTelopChatInterestingAtRoomSpeech
0x0b5f208c	Work/Data/ClothModelParam/ClothTopslongAlongSleevelessMermaid.data__ClothModelParam.gyml
0x0b61b92b	NotRoommate
0x0b6d194c	Childcare.Pending.HabitOwnInfo.EatSmell.IsOwn
0x0b6f88fa	Parquet05
0x0b700ace	Work/Data/CoordinateAttribute/Coordinate0001.data__CoordinateAttribute.gyml
0x0b724879	EmbroideredHandkerchief
0x0b72d8bc	NotNegative_CanExecuteLoveryDemoBoth
0x0b73fd53	Mii.Belongings.HabitOwnInfo.GreetingMacho
0x0b7c8c54	ChangeHairAccept_2
0x0b831900	Player.InteriorRoomStyleInfo.Shogun00.InformedNewRelease
0x0b93b046	Childcare.Pending.HabitOwnInfo.WalkSwagger.IsOwn
0x0b95831e	Mii.Belongings.HabitOwnInfo.EatWild.IsChecked
0x0b978286	Work/Data/CoordinateAttribute/Coordinate0163.data__CoordinateAttribute.gyml
0x0b99bad3	BookhHistorical
0x0b9f2430	Work/Data/ClothModelParam/ClothHeadwearHatSkateboard.data__ClothModelParam.gyml
0x0ba0fd12	ClothHeadwearGlassBottomBottom
0x0ba106ee	Mii.Belongings.RoomStyleInfo.Flag.Stuffed00
0x0ba14e7d	PriorityRankT
0x0ba18799	Bad02
0x0ba261b7	Work/Data/CoordinateAttribute/Coordinate0318.data__CoordinateAttribute.gyml
0x0ba85e30	FocusLeadingObject
0x0baa95ff	Player.InteriorRoomStyleInfo.Candy00.State
0x0badebec	Player.GoodsInfo2.Parakeet.OwnNum
0x0bb177c4	Work/Data/CoordinateAttribute/Coordinate0168.data__CoordinateAttribute.gyml
0x0bb17a3f	Simple00
0x0bb18a5a	ObjBeachBed_Entrance
0x0bb7d4a7	House.RoomStyleInfo.Flag.Triangle04
0x0bba0b74	Player.InteriorRoomStyleInfo.Baby02.IsNewlyOwned
0x0bc0bad4	Player.HabitInfo2.GreetingTypeCackle.IsNewlyOwned
0x0bc3ad96	ObjSprinkler_03
0x0bc5deb2	Work/Data/ClothParam/ClothAccessoryWaistDog.data__ClothParam.gyml
0x0bc9fa84	Work/Data/CoordinateAttribute/Coordinate0249.data__CoordinateAttribute.gyml
0x0bcc06aa	Liberation.SeasonInfo.IsRenovationLifted
0x0bd589d3	PlaySeesaw2
0x0bd88dce	Work/Data/ClothModelParam/ClothHeadwearOrnamentSideFlower.data__ClothModelParam.gyml
0x0bde0f3f	Player.GoodsInfo2.CeladonTeapot.LastObtainedSec
0x0be115a9	Mii.Belongings.RoomStyleInfo.Flag.Fruit05
0x0be1aa30	Player.HabitInfo2.UntidySleeper.State
0x0be6d87d	Pinata
0x0be8c2fb	Player.InteriorRoomStyleInfo.Bathroom01.FirstObtainedSec
0x0be9dfee	Work/Confluence/PageInfo/HairAll012.pp__Confluence__PageInfo.gyml
0x0bf2b593	Player.GoodsInfo2.Cashbox.LastObtainedSec
0x0bf3d8fe	UGC.Exterior.RegionLanguageID
0x0bf422a5	DailyLog.AiCountByPickUp
0x0bfbb3d2	Mii.Belongings.RoomStyleInfo.Flag.Garage04
0x0c011bbb	Work/Confluence/PageInfo/HairBack028.pp__Confluence__PageInfo.gyml
0x0c07766a	PresentFoodCount
0x0c082387	Player.InteriorRoomStyleInfo.StarPrint01.KeyHash
0x0c0fa268	Voice_Reverb
0x0c1382d6	Player.InteriorRoomStyleInfo.Cage00
0x0c13bec3	Work/Data/CoordinateAttribute/Coordinate0296.data__CoordinateAttribute.gyml
0x0c17d286	Work/Data/CoordinateClothInfo/Coordinate0227.data__CoordinateClothInfo.gyml
0x0c221305	Work/Data/ClothParam/ClothTopslongBoxDressHalfCamisole.data__ClothParam.gyml
0x0c252978	Work/Data/ClothModelParam/ClothHeadwearHatSpangle.data__ClothModelParam.gyml
0x0c2baac6	ObjStainedGlass00_Ceiling
0x0c2cdb8e	EmotionTelopChatRelaxAtRestaurant
0x0c2d8754	Player.InteriorRoomStyleInfo.Festival00.FirstObtainedSec
0x0c2fd237	LookSkyNightUgc
0x0c456c88	Work/Data/ClothParam/ClothShoesPumpsSimple.data__ClothParam.gyml
0x0c456f91	ItemSandwich_01
0x0c45ac1f	Work/Data/ClothParam/ClothHeadwearHatNewsboy.data__ClothParam.gyml
0x0c483b93	Work/Data/CoordinateClothInfo/Coordinate0023.data__CoordinateClothInfo.gyml
0x0c4ed634	UgcInteriorPreview
0x0c57ae0f	ClothTopsTshirtSleevelessTankTop
0x0c5e87c4	ClothHeadwearHatKnitCap
0x0c5e9e00	ClothStringId
0x0c61d79a	DailyLog.FocusLeadingToMiiByPickUpCount
0x0c648e8f	TroubleGiveUpOneSideLoveSuccess
0x0c690e48	House.RoomStyleInfo.Flag.LightStick05
0x0c7242a3	Place_Facility_FerrisWheel_raw
0x0c79b038	ObjTea00_Light
0x0c7bf8a1	Mii.Belongings.HabitOwnInfo.EatCrisp.IsChecked
0x0c81239b	FriendCupidFailureOther
0x0c81f3a3	Work/Data/ClothModelParam/ClothHeadwearProtectorAmericanfootball.data__ClothModelParam.gyml
0x0c878061	Mii.Belongings.RoomStyleInfo.Flag.Camouflage01
0x0c87b9af	House.RoomStyleInfo.Flag.Bathroom01
0x0c92739a	Work/Data/ClothModelParam/ClothShoesBootsShortSideGore.data__ClothModelParam.gyml
0x0c951078	Work/Data/ClothParam/ClothHeadwearMaskWelding.data__ClothParam.gyml
0x0c95dd5d	Player.InteriorRoomStyleInfo.Gym02.IsNewlyOwned
0x0c9a957d	ItemTreeChristmas_Demo
0x0c9d0b4d	House.RoomStyleInfo.Flag.Sauna00
0x0ca02127	House.RoomStyleInfo.Flag.MonitorRoom00
0x0ca54b3a	ClothHeadwearGlassDemoMiiGlass15
0x0ca68011	MedamaYaki
0x0cb053d8	Deltaroof
0x0cb632ac	BottomsMedium
0x0cbc645a	ClothSocksSocks
0x0cc83210	ObjTreeBroadleaf_center_02
0x0cce7c50	Player.GoodsInfo2.RubberString.State
0x0cd108f4	Player.InteriorRoomStyleInfo.Triangle03.IsNewlyOwned
0x0cd5f1ad	Mii.Belongings.RoomStyleInfo.Flag.Dinosaur01
0x0cd716ab	TreasureGoods_ALL_Outdoor_Chat_raw
0x0cd82374	Player.InteriorRoomStyleInfo.Fantasy01.FirstObtainedSec
0x0cdb750a	Work/Data/ClothParam/ClothTopslongDressHalfSimple.data__ClothParam.gyml
0x0cde8fe5	Work/Confluence/PageInfo/HairBack026.pp__Confluence__PageInfo.gyml
0x0ce11a28	Work/Data/ClothParam/ClothAccessoryBackJetpack.data__ClothParam.gyml
0x0ce172b1	BigFlower01
0x0ceb60ea	Vegetable
0x0ceecc34	Work/Data/ClothModelParam/ClothShoesStandardDeck.data__ClothModelParam.gyml
0x0d0396de	Honeycomb03
0x0d05fa73	Childcare.Pending.HabitOwnInfo.WalkRhythm.IsChecked
0x0d08b3f0	TreasureGoods_Anything_Obj_Outdoor
0x0d09832c	Player.GoodsInfo2.DuraluminCase.OwnNum
0x0d0a9755	YM
0x0d0bd695	Natural03
0x0d16f248	Goods_Training
0x0d1963be	Player.GoodsInfo2.VenetianGlass.LastObtainedSec
0x0d1999e1	Player.InteriorRoomStyleInfo.SmallFlower02.State
0x0d19ad6b	YogaGroupMyRoom
0x0d1a827b	Trouble_Reform_Success
0x0d2487d3	Player.HabitInfo2.OftenCrossArms.OwnNum
